,filename,label,pred
1572,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_angry/OAF_pad_angry.wav,angry,disgust
1573,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_angry/OAF_yes_angry.wav,angry,disgust
1574,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_angry/OAF_check_angry.wav,angry,disgust
1575,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_angry/OAF_chain_angry.wav,angry,disgust
1576,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_angry/OAF_cab_angry.wav,angry,disgust
1577,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_angry/OAF_ton_angry.wav,angry,disgust
1578,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_angry/OAF_seize_angry.wav,angry,disgust
1579,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_angry/OAF_tire_angry.wav,angry,boredom
1580,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_angry/OAF_rag_angry.wav,angry,disgust
1581,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_angry/OAF_mouse_angry.wav,angry,disgust
1582,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_angry/OAF_pass_angry.wav,angry,disgust
1583,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_angry/OAF_sub_angry.wav,angry,disgust
1584,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_angry/OAF_ditch_angry.wav,angry,disgust
1585,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_angry/OAF_home_angry.wav,angry,disgust
1586,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_angry/OAF_soup_angry.wav,angry,disgust
1587,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_angry/OAF_hit_angry.wav,angry,disgust
1588,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_angry/OAF_road_angry.wav,angry,boredom
1589,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_angry/OAF_wag_angry.wav,angry,boredom
1590,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_angry/OAF_such_angry.wav,angry,disgust
1591,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_angry/OAF_gas_angry.wav,angry,disgust
1592,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_angry/OAF_deep_angry.wav,angry,disgust
1593,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_angry/OAF_size_angry.wav,angry,boredom
1594,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_angry/OAF_sail_angry.wav,angry,disgust
1595,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_angry/OAF_choice_angry.wav,angry,boredom
1596,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_angry/OAF_rat_angry.wav,angry,disgust
1597,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_angry/OAF_dime_angry.wav,angry,happy
1598,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_angry/OAF_reach_angry.wav,angry,disgust
1599,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_angry/OAF_third_angry.wav,angry,disgust
1800,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_dead_fear.wav,fear,disgust
1801,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_ripe_fear.wav,fear,disgust
1802,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_hall_fear.wav,fear,disgust
1803,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_cause_fear.wav,fear,disgust
1804,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_should_fear.wav,fear,disgust
1805,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_fail_fear.wav,fear,disgust
1806,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_youth_fear.wav,fear,disgust
1807,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_merge_fear.wav,fear,disgust
1808,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_void_fear.wav,fear,disgust
1809,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_room_fear.wav,fear,disgust
1810,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_note_fear.wav,fear,disgust
1811,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_search_fear.wav,fear,disgust
1812,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_pike_fear.wav,fear,disgust
1813,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_luck_fear.wav,fear,disgust
1814,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_talk_fear.wav,fear,disgust
1815,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_half_fear.wav,fear,disgust
1816,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_keg_fear.wav,fear,disgust
1817,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_rose_fear.wav,fear,disgust
1818,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_sell_fear.wav,fear,disgust
1819,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_mill_fear.wav,fear,disgust
1820,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_home_fear.wav,fear,disgust
1821,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_fit_fear.wav,fear,angry
1822,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_read_fear.wav,fear,disgust
1823,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_chat_fear.wav,fear,disgust
1824,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_sour_fear.wav,fear,disgust
1825,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_bar_fear.wav,fear,disgust
1826,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_pick_fear.wav,fear,disgust
1827,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_jail_fear.wav,fear,disgust
1828,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_chief_fear.wav,fear,disgust
1829,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_choice_fear.wav,fear,disgust
1830,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_learn_fear.wav,fear,disgust
1831,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_voice_fear.wav,fear,disgust
1832,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_door_fear.wav,fear,disgust
1833,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_gas_fear.wav,fear,disgust
1834,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_mop_fear.wav,fear,disgust
1835,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_peg_fear.wav,fear,disgust
1836,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_shall_fear.wav,fear,disgust
1837,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_limb_fear.wav,fear,disgust
1838,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_perch_fear.wav,fear,disgust
1839,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_late_fear.wav,fear,disgust
1840,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_dog_fear.wav,fear,disgust
1841,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_phone_fear.wav,fear,disgust
1842,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_came_fear.wav,fear,disgust
1843,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_have_fear.wav,fear,disgust
1844,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_wheat_fear.wav,fear,disgust
1845,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_book_fear.wav,fear,disgust
1846,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_gaze_fear.wav,fear,disgust
1847,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_dab_fear.wav,fear,disgust
1848,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_jar_fear.wav,fear,disgust
1849,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_pad_fear.wav,fear,disgust
1850,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_love_fear.wav,fear,boredom
1851,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_tool_fear.wav,fear,disgust
1852,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_cab_fear.wav,fear,disgust
1853,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_yearn_fear.wav,fear,disgust
1854,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_week_fear.wav,fear,disgust
1855,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_pearl_fear.wav,fear,disgust
1856,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_tough_fear.wav,fear,disgust
1857,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_gin_fear.wav,fear,disgust
1858,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_hurl_fear.wav,fear,disgust
1859,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_mouse_fear.wav,fear,disgust
1860,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_nice_fear.wav,fear,disgust
1861,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_rot_fear.wav,fear,disgust
1862,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_lot_fear.wav,fear,disgust
1863,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_kill_fear.wav,fear,disgust
1864,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_jug_fear.wav,fear,disgust
1865,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_bean_fear.wav,fear,disgust
1866,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_hole_fear.wav,fear,disgust
1867,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_young_fear.wav,fear,disgust
1868,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_mob_fear.wav,fear,disgust
1869,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_sail_fear.wav,fear,disgust
1870,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_haze_fear.wav,fear,disgust
1871,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_shirt_fear.wav,fear,disgust
1872,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_ton_fear.wav,fear,disgust
1873,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_page_fear.wav,fear,disgust
1874,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_tape_fear.wav,fear,disgust
1875,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_join_fear.wav,fear,disgust
1876,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_walk_fear.wav,fear,disgust
1877,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_rain_fear.wav,fear,disgust
1878,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_road_fear.wav,fear,disgust
1879,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_food_fear.wav,fear,disgust
1880,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_loaf_fear.wav,fear,disgust
1881,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_knock_fear.wav,fear,sad
1882,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_south_fear.wav,fear,disgust
1883,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_life_fear.wav,fear,disgust
1884,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_judge_fear.wav,fear,disgust
1885,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_laud_fear.wav,fear,disgust
1886,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_sure_fear.wav,fear,disgust
1887,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_tip_fear.wav,fear,disgust
1888,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_lease_fear.wav,fear,disgust
1889,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_rough_fear.wav,fear,disgust
1890,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_thought_fear.wav,fear,disgust
1891,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_chair_fear.wav,fear,disgust
1892,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_raid_fear.wav,fear,disgust
1893,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_white_fear.wav,fear,disgust
1894,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_met_fear.wav,fear,disgust
1895,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_ring_fear.wav,fear,disgust
1896,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_dip_fear.wav,fear,disgust
1897,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_nag_fear.wav,fear,disgust
1898,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_yes_fear.wav,fear,disgust
1899,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_sheep_fear.wav,fear,disgust
1900,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_which_fear.wav,fear,disgust
1901,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_rat_fear.wav,fear,disgust
1902,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_match_fear.wav,fear,disgust
1903,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_burn_fear.wav,fear,disgust
1904,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_lid_fear.wav,fear,disgust
1905,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_deep_fear.wav,fear,disgust
1906,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_far_fear.wav,fear,disgust
1907,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_fear/YAF_when_fear.wav,fear,disgust
