F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
40.76763,0.1557402,35.742233,40.302402,43.622063,7.8798294,257.14822,131.22443,62.399822,43.583164,0.3669683,1.2688444,0.008922535,0.2577879,0.5351898,0.5262673,6.39185,3.9746823,6.4471493,4.9798703,0.17029217,1.6369629,6.3452864,2.410027,-4.259719,-4.3384233,-0.61838555,-21.388826,-9.922002,-2.1356838,0.030678464,1.0885406,1.3425856,0.64733195,4.428428,1.2187793,3.509261,3.0797493,13.432533,0.78208953,617.9399,0.5476915,1012.2665,0.25531003,-143.77025,-0.5744872,1685.0509,0.24465548,704.0161,0.38430125,-112.91131,-0.8014245,2842.8962,0.1335555,608.1536,0.6074639,-114.179,-0.7708177,-5.96841,-1.8700973,15.896611,0.6561334,0.12514792,0.21552578,-0.009487477,-1.8389448,0.3444044,0.96177274,13.263305,1.1624337,-10.698048,-1.8159047,-2.1464813,-7.9902744,-24.755661,-0.8934421,-0.25599372,8.885247,0.08851301,0.0074261376,0.022297043,2.110818,2.1390374,0.205,0.18048546,0.20555554,0.28386658,-35.73099
43.289055,0.10256118,39.750248,43.32388,47.520134,7.769886,106.00355,62.218636,95.83966,49.626392,0.45933977,1.3679754,0.0010339657,0.018884612,1.0736068,1.0725728,9.412893,5.9108596,9.588207,5.086765,0.29737306,1.5990884,3.7912853,3.058526,-10.199638,-1.5702744,-2.0895145,-5.391871,-16.043732,-1.3249743,0.048530843,1.0708158,1.2905641,0.51935554,5.7872763,0.7721566,4.5707054,2.2267833,10.527575,1.0384307,787.96387,0.5085176,844.3357,0.40283802,-143.89671,-0.5977822,1885.8519,0.23734751,647.89734,0.4315185,-117.35927,-0.80521315,2957.959,0.14968674,639.20685,0.5142802,-119.1396,-0.773923,-5.692601,-1.218602,15.111959,0.4687742,0.1576292,0.25799403,-0.007933852,-1.31289,0.6849164,0.7499732,11.005271,1.0644715,-24.181042,-0.5933362,-5.2860913,-2.9859085,-36.962868,-0.40123382,2.3942416,4.248849,0.11940368,0.018172521,0.011439983,1.6393443,0.83102494,0.5133333,0.31094837,0.66333336,0.4558021,-32.735043
34.556477,0.12230182,31.914852,35.639618,37.62764,5.7127876,187.49626,100.61211,32.19204,26.380503,0.19703966,1.4448806,0.009538163,0.029761666,0.33597684,0.32643867,4.9179854,2.6198092,4.6955285,3.0104089,0.06620674,1.5421107,10.133144,1.5935904,3.4610167,3.9457815,7.5567408,1.754512,-5.086174,-3.4372501,0.024870427,2.0110824,1.2942755,0.75525284,7.261389,0.64568454,6.1767607,1.7922097,18.886007,0.4024003,482.99487,0.49348634,1078.6846,0.24503212,-136.88354,-0.6641324,1559.3041,0.22177877,679.74805,0.6307122,-123.449135,-0.7290923,2663.4272,0.119157456,481.4145,0.56528586,-125.301094,-0.69854456,-13.012338,-0.71821517,21.98176,0.46136597,0.12246963,0.2520724,-0.013194188,-0.8803783,0.15072188,0.7368292,21.863712,0.69148856,4.9672213,3.3391898,8.746824,2.1145153,-18.351171,-1.0659531,0.05452734,8.140886,0.08730344,0.009377452,0.006337144,2.0231214,0.87976545,0.47,0.110453606,0.4825,0.4197246,-41.98113
35.200344,0.13682665,33.489708,35.523285,39.67371,6.184002,33.270527,3.2213626,24.574926,10.378148,0.09447988,1.2707704,0.0010339657,0.008489971,0.21619628,0.21516232,2.8909068,1.7844187,2.3661745,1.1845671,0.023901056,1.4025643,7.9118176,1.8344402,1.7840896,4.6104174,2.903997,3.3721359,-7.035792,-2.027634,0.02767156,1.5425677,0.99479705,0.7798661,8.200683,0.55371445,7.2074995,1.0794165,21.537107,0.32620844,555.3624,0.41198924,1059.4861,0.25055966,-159.94673,-0.47544825,1626.076,0.19612025,668.8826,0.38548052,-150.98438,-0.5213755,2683.1323,0.085853085,703.6728,0.5732396,-152.3486,-0.50067633,-10.856369,-0.817119,20.381422,0.49749827,0.12874852,0.22786286,-0.015422246,-0.8631966,0.06490865,0.42481738,21.46292,0.709364,0.21941595,57.407814,6.853816,2.283292,-22.905237,-0.62855947,-2.006514,8.890281,0.11355934,0.012314482,0.014031324,2.601156,1.7595309,0.145,0.088081405,0.3442857,0.43463796,-51.53326
38.041157,0.04356764,36.630985,38.50671,39.415375,2.7843895,77.5563,10.20895,19.0341,9.293745,0.076163396,1.5328839,0.0010339657,0.0085133845,0.17149867,0.17046471,2.7990623,2.1648834,1.4692346,0.8633199,0.02036181,1.7171882,5.480795,2.2040813,0.7168242,11.9266205,0.79880434,11.661936,-8.146736,-1.652161,0.013916782,1.2281406,1.0195041,0.7052847,9.367631,0.5196028,8.700409,1.0711044,21.446205,0.28718066,456.74948,0.49149102,1100.4111,0.2729187,-187.41878,-0.25256237,1482.4872,0.20600457,750.6586,0.38424182,-164.33208,-0.43332216,2619.1116,0.107338116,616.49384,0.5168867,-165.59303,-0.41418678,-12.733723,-0.7253055,21.197996,0.46663305,0.13264222,0.24009283,-0.017714081,-0.42718008,0.07880373,0.43180764,20.802353,0.6178292,-1.0255969,-10.717108,3.6677916,3.7506297,-25.627506,-0.58830386,-1.5290682,8.454778,0.12207371,0.010774485,0.0086892415,1.5831134,1.0695187,0.1775,0.11776565,0.588,0.48197094,-49.79563
41.877197,0.10007926,39.203873,43.15204,45.130703,5.9268303,37.840244,18.916517,37.66722,31.58301,0.26504794,1.3435372,0.0010339657,0.018740505,0.6048187,0.60378474,5.2549057,2.92784,6.125406,3.1592984,0.13056739,1.721197,7.1152825,1.7043952,-1.522604,-8.479916,-3.2668388,-3.9875906,-9.2874365,-2.0796738,0.02303149,1.6459028,1.0987186,0.83988076,6.8914056,0.8809245,5.308927,1.5885658,15.683866,0.5810076,728.7485,0.49374968,1083.2206,0.31803954,-151.90141,-0.52284175,1715.8761,0.24553248,830.2712,0.3869399,-129.85895,-0.68066657,2898.3843,0.15065461,615.6896,0.57046646,-132.4069,-0.64039177,-5.978225,-1.6009358,18.502392,0.46018684,0.14750393,0.23485133,-0.0026774213,-5.5100083,0.33024383,0.7958647,14.290887,0.92104554,-10.761974,-1.448455,-10.522569,-1.7192897,-26.685743,-0.7632203,-3.1754363,10.425828,0.11017821,0.014709698,0.01798946,2.1505377,1.6348774,0.22333333,0.21491599,0.36499998,0.45338538,-38.11329
37.587433,0.21399245,31.803474,38.97226,45.019356,13.215881,196.73468,113.71452,29.105072,98.19504,0.47215813,1.4366583,0.009346267,0.07354515,0.8946926,0.88534635,12.094375,6.916341,12.6462,11.075081,0.3263869,1.9472948,1.914738,7.5842266,0.33992323,46.021183,3.4599626,3.259454,-7.9594607,-2.724468,0.087444864,1.4802402,1.3795938,0.53915846,3.159786,1.5765053,1.1359429,17.875078,9.801147,2.0878434,832.2943,0.39643878,956.7578,0.35310888,-143.21579,-0.60660183,1920.5864,0.18603462,724.7632,0.46290964,-133.95688,-0.66043454,2983.0,0.11830799,734.39606,0.90906185,-134.74207,-0.64712685,-8.848468,-0.958647,18.02925,0.44941732,0.13311142,0.33800352,-0.011627455,-1.2458539,0.8531783,0.98649985,12.459936,1.0628403,-3.7737374,-5.5621085,3.0546725,4.920082,-27.868847,-0.84640753,1.662314,7.9125285,0.07587573,0.01266538,0.045188542,1.9886364,1.4409221,0.236,0.09264987,0.43400002,0.43655926,-30.025543
49.086514,0.17023203,38.635662,49.95099,57.66291,19.027248,158.01807,82.77575,114.76288,107.04626,1.3183959,1.3375199,0.01076546,0.11877018,3.1079369,3.0971713,31.196545,13.828242,20.72862,8.556711,1.3917361,1.6105415,1.5608126,4.498757,-16.909039,-1.263815,-9.554946,-1.6684867,-12.5468025,-1.6986946,0.07375597,1.4639535,1.4593832,0.5194118,3.6922297,1.9088113,1.746685,6.133177,8.124498,1.4176507,1016.7674,0.30903885,789.6426,0.3551235,-138.87201,-0.68489206,2061.1304,0.16331896,743.38574,0.50990474,-115.73552,-0.84266156,3101.9214,0.1058768,672.24054,0.48944882,-116.74806,-0.81723905,-1.5404996,-3.176561,12.836491,0.4974825,0.122692175,0.32840163,-0.0063885837,-1.9204785,3.1773677,0.77357185,2.6059983,3.1139536,-37.410202,-0.35104996,-21.43506,-0.6854806,-33.62363,-0.4259957,0.63673234,8.226612,0.06481506,0.0077991807,0.06032167,1.8134716,0.78740156,0.5433333,0.5114902,0.7,0.4243426,-18.343693
32.257088,0.12351026,31.786459,33.777256,34.393436,2.6069775,157.34091,154.48663,123.891426,57.611477,0.053243905,1.1720663,0.0010339657,0.009413695,0.13107216,0.1300382,0.90727973,0.54748404,1.2595338,0.8961176,0.008974881,1.4338319,6.4383082,2.462107,3.878233,1.6947765,4.07967,2.2271447,-1.8228425,-4.6479115,0.05359033,2.3688605,0.7026308,0.5836639,7.8948402,0.6316283,4.3023963,1.1122644,26.696207,0.23687571,470.8084,0.4378063,1161.2704,0.28837892,-176.05011,-0.35906023,1447.7753,0.22579373,784.197,0.46423423,-175.66287,-0.3414299,2537.7258,0.112281285,743.39874,0.48360062,-176.75716,-0.32317293,-13.456398,-0.6240049,23.389904,0.39512265,0.13639513,0.110992655,-0.01579495,-0.4874921,0.025440315,0.5378717,28.730595,0.47156107,6.4292645,1.4549526,10.265941,1.5230366,-12.412156,-0.57022417,-1.740587,10.088317,0.10906167,0.012996527,0.0094489055,3.1791906,1.1730206,0.1025,0.059319053,0.574,0.5174012,-59.825146
35.71495,0.14492711,32.10231,35.62999,37.497643,5.3953323,141.31194,62.427486,66.64632,12.4610405,0.11008684,1.0970322,0.006170232,0.055370465,0.23887861,0.23270838,2.3593512,1.3078153,2.2779326,1.6750141,0.030652141,1.4594276,8.373147,2.163082,5.485076,1.9674923,0.81772655,14.08133,-2.265964,-5.8300366,0.02988967,1.5634164,1.0592202,0.52193564,6.254153,0.7972279,5.271571,1.6762365,23.407137,0.46205628,501.4461,0.42420983,1177.5261,0.21931837,-152.56557,-0.5433693,1533.1399,0.21890931,783.4758,0.33223972,-141.85419,-0.58904344,2618.3425,0.119134076,645.4783,0.5722537,-144.07507,-0.55694693,-14.2585535,-0.6551713,24.181927,0.4441788,0.1400826,0.17310213,-0.019468343,-0.64986134,0.08235586,0.532842,23.42013,0.73962224,7.5680118,1.6958247,2.2476866,6.36567,-14.618064,-1.0172374,-1.4289986,9.083382,0.10651231,0.009912988,0.009030138,2.6178012,1.061008,0.29749998,0.12871966,0.498,0.4328233,-49.312393
40.593754,0.07496512,38.30839,39.861725,43.086624,4.7782326,122.58463,132.66383,87.69713,110.13214,0.21022783,1.4285553,0.00571028,0.020245666,0.4767352,0.47102493,4.4825487,2.5619597,4.47888,3.0858843,0.09035686,2.00385,5.5276012,2.5058181,0.1250859,92.471664,-1.0046906,-12.198021,-8.157718,-2.1224937,0.01828369,1.0746782,0.9037256,0.5959557,6.733435,0.9088764,8.081082,1.2332207,18.054558,0.72374713,640.15875,0.436421,1160.0677,0.29587755,-167.41553,-0.41010812,1646.3315,0.20838197,853.23016,0.39220044,-143.73956,-0.5806362,2751.1921,0.112403005,617.3768,0.581432,-145.40088,-0.55639154,-8.565307,-1.1446472,18.737757,0.6018566,0.11918722,0.31684887,-0.013453388,-1.104844,0.2621142,0.94154876,16.12509,0.81914425,-7.304245,-1.9575763,-5.7141824,-3.0705252,-26.608942,-0.73604816,-0.6273327,8.759966,0.10325984,0.010418595,0.020086618,1.9559904,1.4851485,0.19666666,0.14636332,0.45333332,0.42283434,-39.293682
37.42768,0.0699483,35.07198,37.18972,40.110054,5.0380745,39.369164,20.592018,92.07938,115.06138,0.11677117,1.2665069,0.005205275,0.057579353,0.20794266,0.20273739,1.9463414,1.1597285,2.249862,1.4054489,0.02796839,1.3970593,10.325152,1.574336,-1.402249,-7.117791,3.636845,3.2428553,-9.408482,-1.5426966,0.021556985,2.0651412,0.8570772,0.9595706,10.327758,0.48135135,9.814549,0.9299596,23.557695,0.2914636,485.7539,0.51973593,1074.7876,0.24797665,-162.72475,-0.46075565,1497.769,0.22960041,723.04584,0.31519344,-142.47037,-0.5918455,2567.7422,0.12693356,611.60913,0.50922805,-144.54153,-0.5610616,-13.197721,-0.48499677,22.233385,0.3437546,0.13276781,0.24727827,-0.018396316,-0.59561443,0.07298123,0.52368116,27.989162,0.44057515,-5.8439317,-2.0907764,4.3077574,4.3557305,-25.022203,-0.5916091,-1.1794425,8.324535,0.11326436,0.0073873736,0.009399951,2.1276596,1.6172508,0.18333334,0.14567848,0.3542857,0.42169237,-46.1291
35.736282,0.06399547,33.929478,35.40062,36.702957,2.7734795,181.77313,218.55684,19.259987,3.4203932,0.191091,1.3568898,0.0065594944,0.052977502,0.36026517,0.35370567,5.135762,3.5823562,4.4678288,3.6715496,0.06441847,1.6412147,5.6776395,2.769463,0.2662399,46.082638,2.1072562,5.367457,-8.727933,-1.8362057,0.034046803,3.0374844,0.99483246,0.78935057,7.3685374,0.47802725,2.7600977,3.892397,16.949875,0.3958894,437.49432,0.4165173,1091.238,0.20547098,-158.1439,-0.5046979,1477.6031,0.18439326,723.967,0.5369393,-136.96948,-0.64264786,2598.7695,0.09750114,547.1731,0.6485695,-138.69218,-0.61589664,-10.41016,-0.69513404,19.122278,0.41963458,0.13189723,0.21972525,-0.013709082,-0.826662,0.17802376,0.6482773,21.47857,0.5767269,-3.2000184,-5.1744137,5.477156,2.8958771,-22.353111,-0.8203838,1.5233446,4.595379,0.10957846,0.0115728285,0.008896225,2.1857924,0.83102494,0.39999998,0.061644137,0.585,0.50286674,-43.054775
37.27998,0.13020596,35.514957,36.64884,37.465923,1.9509659,90.76415,27.63571,54.283127,38.51008,0.06890207,1.1609669,0.0010339657,0.02031258,0.15191296,0.150879,1.4201043,0.791201,1.621788,0.8687555,0.014137066,1.383317,7.158539,2.1165347,4.021898,2.0937958,3.4133732,2.8661518,-6.9240227,-1.4118247,0.01837551,1.5602105,1.0556536,1.0843344,9.544376,0.53295815,10.42333,0.78441703,25.011497,0.32091835,465.2016,0.4119185,1071.3064,0.28135648,-172.59523,-0.37087217,1521.289,0.21117541,684.6558,0.49026316,-153.80719,-0.48505986,2649.8428,0.1173285,584.4018,0.47323513,-155.37999,-0.46300295,-13.940709,-0.7032142,22.44749,0.4613496,0.13856058,0.16963156,-0.017800104,-0.67521423,0.034709316,0.51793975,20.866556,0.79118365,9.082535,0.9761919,8.615727,1.6953892,-15.7750845,-0.8162384,-2.1477947,9.040605,0.12069502,0.008603771,0.010156317,3.0395138,2.4691358,0.09625,0.06836254,0.3257143,0.41178557,-55.19695
50.05394,0.10462819,46.709213,51.11668,54.653748,7.9445343,90.8973,46.53229,182.34117,253.06975,1.136269,1.0248725,0.25628218,0.6170856,2.1612558,1.9049736,19.99789,10.780054,20.614729,11.376972,1.0937308,1.599058,-1.377068,-7.8164945,-17.52438,-0.8442158,-9.837702,-1.9078424,-20.836626,-0.942925,0.069255926,0.9491786,1.255381,0.5053667,3.62376,1.6735803,6.560671,1.8492637,11.502067,1.1737918,947.5957,0.35606834,788.7473,0.36987045,-118.67002,-0.7935334,2014.5712,0.20980196,668.1014,0.6936735,-102.50985,-0.9136878,3123.6882,0.13208224,626.32275,0.7411501,-104.99251,-0.8624674,-2.000261,-2.7928426,13.962867,0.565233,0.10446392,0.40111995,-0.008397912,-1.6255718,2.0306954,1.0038922,2.9569423,3.389728,-25.552639,-0.61278874,-20.067503,-0.87220496,-34.46323,-0.5086938,4.9975753,5.1672816,0.045536965,0.0029805033,0.1128662,3.125,1.459854,0.345,0.4538263,0.31666666,0.32978112,-20.964203
37.578888,0.20981863,31.989334,37.524464,41.66529,9.675957,728.38904,805.68695,150.91629,130.51587,0.63616264,1.3079625,0.021237403,0.23298661,1.0633289,1.0420915,13.983662,7.8499928,11.394033,7.09112,0.39356416,1.6027216,4.9224567,3.5518603,0.6056401,24.00432,5.2718244,2.8136864,-12.051301,-1.9001704,0.06134877,1.3380511,1.2720661,0.6041312,3.4566293,1.5985502,4.189897,2.3010328,13.364151,1.0048182,605.2455,0.5204677,1066.4895,0.34270632,-144.59718,-0.5950548,1659.166,0.2637573,752.8823,0.49469385,-120.53878,-0.7505899,2744.6199,0.14845458,569.12866,0.5819022,-122.05469,-0.72462344,-7.3020587,-1.6292742,16.37133,0.7841475,0.10571955,0.42657056,-0.014054587,-1.1793091,0.8005216,0.9126882,15.332722,1.0943575,-3.0101612,-6.3113365,4.6555457,4.0651164,-28.047827,-0.8826357,0.7414984,8.09764,0.05188084,0.0038118453,0.10234638,1.9417477,1.9656022,0.2075,0.19136027,0.27875,0.35104975,-29.327112
37.414444,0.13104975,34.113674,37.36107,41.719475,7.6058006,74.66716,59.109657,42.427906,81.533936,0.17327727,1.2330309,0.0010339657,0.039122388,0.3602264,0.35919243,4.610208,3.433359,3.0167658,2.1967201,0.06583163,1.5504879,8.913849,1.8396076,0.59125936,18.618782,0.3434866,35.929142,-6.2778025,-2.7801929,0.034024592,1.8897135,1.2276998,0.6451783,5.5524073,0.9687848,6.927394,1.3496846,19.51579,0.613976,627.2065,0.45683494,1142.7225,0.32046393,-145.56374,-0.5763594,1653.9629,0.26208377,859.40735,0.5125235,-135.62476,-0.6357113,2783.1182,0.15660773,621.6115,0.6396443,-138.15381,-0.5978287,-10.031736,-1.1999406,20.796936,0.6053207,0.13164407,0.2392175,-0.013402178,-1.196976,0.16082081,0.7356215,20.821259,0.8730437,-1.2045071,-13.167018,-1.3994699,-13.653675,-21.425884,-0.88122576,-1.2565289,9.651134,0.110021256,0.012612866,0.024430552,2.3316064,1.312336,0.25399998,0.17828067,0.405,0.45194948,-44.82735
30.963877,0.17306171,23.106844,33.84087,34.12258,11.015738,23.248482,0.0,118.83086,0.0,0.038627468,1.2322206,0.0010339657,0.011690198,0.093018375,0.091984406,1.4014885,1.503669,0.7431612,0.49157888,0.0060683303,1.5513575,6.899539,2.2548103,3.624874,2.117666,4.851428,1.7354225,-0.778544,-11.59475,0.039264616,1.1051039,1.4450088,0.5563316,7.9604354,0.43052703,7.2874923,0.43919787,33.704895,0.16009796,490.9461,0.30889493,1197.466,0.31754318,-192.40315,-0.18869476,1441.8469,0.22945438,785.0007,0.38971403,-192.01738,-0.18170328,2639.5684,0.16221572,645.36554,0.39579692,-192.61308,-0.16876028,-17.331354,-0.41649416,27.733582,0.28516492,0.135738,0.1458069,-0.014552655,-0.41338068,0.026114866,0.4952957,30.682566,0.36646283,13.323634,0.5723617,10.839606,1.0924,-9.619707,-0.8593698,-3.1348238,11.088082,0.11728999,0.010528093,0.007361256,2.2922635,0.8720931,0.04,0.0,0.644,0.46923766,-63.180332
47.21588,0.08861019,45.201805,47.03539,51.021973,5.8201675,131.149,113.81772,34.983765,27.189201,0.39922652,1.2192171,0.0076372977,0.17683011,0.8983376,0.8907003,7.3168836,4.6616054,5.516003,3.4199176,0.2514641,1.6152108,4.833872,2.2210662,-9.263597,-1.5878386,-3.1406987,-4.0105405,-17.453474,-1.0971252,0.029796116,1.4359015,0.9745777,0.65380776,9.396107,0.62218904,3.6636395,2.3236303,7.0483584,1.4660529,828.6077,0.43293527,898.0156,0.324972,-139.54283,-0.6008738,1870.1504,0.21153896,745.5608,0.44068635,-117.95846,-0.75299215,2909.7327,0.12727731,691.5006,0.46757543,-119.02362,-0.73508406,-8.756604,-0.6824618,17.347746,0.30148304,0.16437742,0.26463225,-0.010319314,-1.0730006,0.545199,0.8460945,10.594742,0.9084191,-21.202682,-0.6021373,-7.3537755,-1.9771721,-33.54728,-0.45602864,-0.9213082,7.346504,0.11339684,0.0081919385,0.01881596,2.0202022,1.2787725,0.338,0.19363882,0.345,0.3635817,-33.31326
42.39749,0.117383994,38.657055,43.73092,46.525978,7.868923,64.02886,43.238483,59.151917,21.321795,0.27625442,1.4515222,0.008809083,0.030368812,0.6559215,0.6471124,8.914951,6.1428456,5.9867177,5.3626018,0.14985742,1.7349578,4.3641133,3.3299289,1.3585739,9.443575,-6.9934573,-2.0556843,-7.146705,-2.823948,0.033738546,1.0942488,1.0567236,0.62745243,6.639977,0.7410971,8.975913,1.0790875,17.712906,0.59427035,792.7576,0.43495873,1102.1538,0.39746958,-151.47067,-0.5418634,1816.5011,0.25169587,926.2206,0.39245003,-137.13391,-0.63897234,2866.2915,0.13464443,629.2713,0.6889092,-139.04967,-0.6090728,-9.238517,-1.0069431,19.794203,0.5154043,0.15486287,0.23416026,-0.012619593,-1.1539465,0.43085384,0.655528,12.270002,1.0828218,-8.40893,-1.8500181,-18.808939,-0.9016283,-27.292225,-0.7935063,-1.466381,9.557387,0.10579961,0.008899213,0.0069145723,1.9067798,0.856531,0.39,0.21505813,0.604,0.38427073,-36.307755
51.553295,0.14219274,49.649982,54.036644,55.663563,6.0135803,65.114655,66.882,91.81151,51.70615,0.73711455,1.2871848,0.007624386,0.29458848,1.5665934,1.558969,16.885004,10.432688,15.697336,9.605011,0.66061115,1.6830012,-1.4144108,-7.0032334,-14.855616,-1.2646699,-9.735321,-1.4790599,-16.064913,-1.3769864,0.044585254,1.7158195,0.98785,0.667706,8.055022,0.9441053,2.1129434,6.050995,7.3451557,1.3430312,1022.1985,0.3147929,735.8134,0.4070493,-132.03253,-0.68459034,2103.9053,0.17861176,751.1511,0.5174308,-112.23656,-0.82400936,3073.452,0.115870416,725.9903,0.61327016,-114.123405,-0.78722847,-4.18248,-1.8485247,14.605935,0.54903275,0.08880723,0.5305121,-0.011038866,-1.1176606,1.3923655,0.9240594,-0.058465485,-182.49423,-31.056072,-0.47178626,-19.181347,-0.74556667,-35.409477,-0.4916342,2.529928,4.413883,0.08752639,0.011740102,0.030418755,2.7100272,1.6483517,0.275,0.3817394,0.45749998,0.39480215,-24.838598
39.415287,0.0968731,36.333076,40.38953,42.499832,6.1667557,56.979347,32.94284,34.461803,15.553396,0.2212741,1.3179432,0.0010339657,0.026071072,0.4551801,0.45414615,4.4722104,3.5805814,4.392539,2.482225,0.07454758,1.6177202,9.211918,1.3350625,-3.5701866,-3.101044,0.80787677,13.848507,-13.2660475,-1.6555483,0.020030618,1.4090072,0.9706484,0.6300963,8.6128435,0.49274746,7.1648602,1.357288,16.842863,0.482127,632.6954,0.460009,1106.5525,0.25143623,-149.5152,-0.55006766,1711.544,0.20821813,713.2378,0.5037444,-124.66752,-0.72727376,2857.9277,0.12625068,641.0825,0.57258236,-126.49688,-0.69772923,-9.803738,-0.7439619,17.906939,0.45132995,0.13873768,0.21595316,-0.0142150745,-0.8532626,0.17620517,0.7671004,18.371708,0.6441259,-7.833051,-1.8889952,1.1361583,14.295378,-33.790302,-0.61860937,-0.29067174,7.6716595,0.11314078,0.014992572,0.0099689765,1.897019,0.82417583,0.48666668,0.2978068,0.5275,0.5081031,-41.720043
36.696194,0.14296654,34.489487,38.351665,40.914757,6.42527,14.760263,4.354505,24.931261,0.0,0.12262763,1.3360116,0.0011789352,0.011821603,0.24272756,0.24154863,3.1663485,1.527014,2.8093352,1.6207794,0.029958159,1.5260963,7.384257,2.2114959,2.2843869,4.060681,2.724563,3.7352297,-7.99891,-2.231708,0.016544532,1.7419084,1.029151,0.69656044,8.476011,0.52083874,6.4530635,1.3390814,21.101343,0.34619665,530.1285,0.41190457,994.8317,0.2985157,-155.04478,-0.51477915,1583.6753,0.1992804,668.4183,0.45057034,-137.42972,-0.623268,2692.281,0.09533817,622.2744,0.516508,-139.28091,-0.5957044,-10.809247,-0.8100791,18.80126,0.5564589,0.132103,0.21363448,-0.018765908,-0.68357253,0.076453835,0.64036936,20.923792,0.74965036,-1.8054,-7.276656,5.012387,2.7535133,-27.55545,-0.62519926,-0.4622248,6.997434,0.108971104,0.01376484,0.009325769,1.9886364,1.4409221,0.22799999,0.14246403,0.37,0.43615744,-48.979275
