F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength
21.974165,0.1503922,19.78718,20.897627,24.42165,4.63447,51.597446,27.404236,9.406561,6.189466,0.22519517,0.826149,0.086636506,0.15040424,0.34599054,0.25935403,3.4610345,2.7752497,3.0822284,2.1468706,0.015287372,0.6264371,1.1696084,0.7107506,4.393663,0.42324495,2.9355404,1.174051,28.472347,0.273042,583.1689,0.397586,1331.2396,0.16218418,-135.41788,-0.66243774,1597.7324,0.15407038,-138.62883,-0.6082612,2663.6265,0.10084625,-140.81445,-0.57780194,-14.778999,-0.3606729,25.469908,0.30148104,0.0133814905,1.3825779,-0.011048399,-1.2259058,-10.985012,19.172909,-0.011356062,0.0044867657,2.9411764,1.4104373,0.23200001,0.15973727,0.41454542,0.75434935
18.90186,0.060416095,17.848175,19.33838,20.042704,2.1945286,17.479816,13.708224,27.418896,11.22723,0.15799357,0.8285949,0.080515295,0.090887055,0.23406427,0.15354897,2.4207253,2.7290514,1.7918481,0.97130144,0.015232554,0.6015264,1.2077078,0.65540093,2.736629,0.5529392,4.716919,0.34799954,29.469217,0.18836921,549.2956,0.3079562,1540.6677,0.13212104,-159.31071,-0.48614585,1516.8145,0.17953713,-160.96509,-0.45682308,2715.0908,0.10788589,-163.37994,-0.42264438,-13.690017,-0.34282494,27.346138,0.17575963,0.0070487014,1.6984581,-0.024149925,-0.46562558,-12.873648,21.133432,-0.010967166,0.0022456392,1.869159,1.4354068,0.14,0.0697615,0.39999998,0.25913316
21.70047,0.026949605,21.123419,21.723944,22.275024,1.1516056,0.0,0.0,-0.16722107,0.0,0.18892959,0.79097,0.07843878,0.09711528,0.31278175,0.23434296,2.759479,2.380997,2.7168844,1.3476611,0.052117575,1.0294197,2.6927624,0.5551666,1.2105194,1.0450469,1.9842762,0.2820033,19.278902,0.14528972,422.90115,0.38260162,1339.304,0.13108629,-190.29102,-0.2069025,1382.379,0.17931546,-189.46669,-0.21464393,2420.5896,0.05888395,-189.93678,-0.20529094,-12.192174,-0.1635789,20.00572,0.17725056,0.017687395,1.0349373,0.0010280967,5.4407763,-12.180494,20.240435,-0.00066609064,-0.007171632,2.5806453,1.3333334,0.035,0.005,0.45999998,0.2612789
23.111704,0.14441343,19.890942,23.593006,26.84021,6.9492683,214.45189,189.14545,23.229902,12.644795,0.2163806,0.7311426,0.08939728,0.16326113,0.3076238,0.21822652,3.5536518,2.248309,2.1010568,1.0500643,0.02371588,0.8544977,1.4164537,0.7773914,3.886442,0.55583346,5.876262,0.5963507,28.375425,0.3243197,648.1613,0.3952966,1301.8501,0.15340671,-156.8936,-0.48342943,1652.9155,0.18627109,-158.99254,-0.454579,2742.6292,0.113425486,-160.5932,-0.43241036,-13.613955,-0.5389041,25.196148,0.3544183,0.004924686,4.071349,-0.0062296414,-2.2690978,-9.538427,17.896627,-0.0063911355,0.0026293183,2.9013538,2.34375,0.08833333,0.07255266,0.31666666,0.32808363
19.988258,0.10478282,18.09995,19.86469,21.837261,3.7373104,224.60881,193.77528,20.464525,9.859982,0.21432285,0.7050239,0.08910321,0.15949637,0.33148083,0.24237762,2.846123,1.6766642,2.181713,1.402777,0.01856938,0.67935985,1.2005897,0.64248115,2.9334192,0.54260117,5.733277,0.60704726,26.104225,0.33199835,538.0954,0.35305488,1366.0079,0.15279636,-138.7495,-0.63003737,1562.8618,0.14419428,-142.67403,-0.57323164,2625.7495,0.090959094,-144.06468,-0.55446887,-13.759177,-0.48282412,23.115852,0.33240306,0.0074939337,2.147171,-0.011169879,-1.143898,-10.9438925,19.352684,-0.010237248,0.003994934,2.4062278,1.9886364,0.15071428,0.12109407,0.3203448,0.4803984
22.818518,0.16316932,19.603058,23.135323,24.781311,5.178253,139.62123,167.49231,44.643482,30.743507,0.2617027,0.86443627,0.09016142,0.16649033,0.38980085,0.29963943,4.8629794,3.5255773,2.8515778,1.6103377,0.02013204,1.0456811,1.1663203,0.7342364,3.8989894,0.62520957,5.5047517,0.75121564,25.043947,0.30886695,513.11084,0.36950603,1329.6907,0.14588262,-139.34929,-0.6246193,1552.6384,0.14476062,-143.11342,-0.56847215,2609.6099,0.08028053,-144.08762,-0.5545058,-14.251513,-0.4944455,22.283878,0.3277706,0.016387943,1.1092209,-0.013977603,-1.078218,-11.207964,19.735565,-0.006683722,0.0021115772,2.672606,2.0156777,0.14777777,0.108553894,0.3105263,0.42637366
21.846323,0.14816462,19.02455,21.673904,24.502201,5.4776516,179.99228,194.40683,22.772583,22.567606,0.21197815,0.79069513,0.08269486,0.13863318,0.34329832,0.26060346,3.4714892,2.654572,3.0021157,3.5344267,0.015953997,0.6801221,1.1544056,0.82459277,4.0403433,0.4915192,4.5465984,0.7416799,27.04567,0.3172963,583.2493,0.38184336,1351.9574,0.17190774,-138.718,-0.6340448,1636.53,0.15567753,-142.8012,-0.5707927,2669.06,0.10972581,-143.78133,-0.55769384,-14.704132,-0.397453,23.473646,0.32784253,0.0125082135,1.4288466,-0.012594953,-1.1577505,-11.694992,20.20622,-0.009315542,0.0036982433,2.0452886,1.6862171,0.18130434,0.08200234,0.375,0.44379047
23.261265,0.14207727,20.072485,23.404123,25.67337,5.6008854,109.565865,203.10075,34.284122,17.276648,0.24791682,0.7970687,0.08645383,0.19265409,0.37197533,0.2855215,3.9381888,2.8307703,3.5488386,2.9598851,0.01981087,1.0506635,1.0663903,0.8337915,4.5269938,0.4930386,6.401739,1.0729095,28.64755,0.28534728,582.81836,0.38301063,1400.0131,0.2038153,-122.743805,-0.7483885,1627.723,0.1677606,-127.11055,-0.676204,2686.9143,0.10673929,-129.31593,-0.64394075,-15.077486,-0.4105607,25.457518,0.3138601,0.01066204,1.9417739,-0.009122985,-1.4536693,-10.428266,18.971132,-0.006784807,0.0038004585,2.8374891,1.7271158,0.22749999,0.18052354,0.33049998,0.4396075
22.18707,0.18886034,18.81025,21.135754,25.243296,6.4330463,67.90314,53.442432,149.04575,256.173,0.1988221,0.80048096,0.08570547,0.12726772,0.29618365,0.21047819,3.4771812,2.8968985,2.836522,2.3522263,0.024598952,1.0452955,1.2064396,0.80391407,3.6894276,0.584678,5.5495815,0.62096226,27.729696,0.30572897,608.58246,0.3334105,1367.6466,0.18450807,-157.26416,-0.49362692,1644.6741,0.15587865,-159.54428,-0.4572757,2708.2588,0.106494546,-160.6085,-0.44252056,-15.411579,-0.48044243,24.8803,0.33766696,0.010325746,1.6662388,-0.012573277,-1.0964867,-10.925119,19.764147,-0.0071402215,0.0019055884,2.3529413,1.4426229,0.14999999,0.122808054,0.5222727,0.69532156
22.400528,0.13369597,19.92387,21.920685,25.544199,5.620329,99.37642,132.30135,25.83532,17.206102,0.25034803,0.81025606,0.08453525,0.17753547,0.38551345,0.3009782,3.7035873,2.3071022,3.6951206,2.823219,0.022157514,0.89911234,1.2343901,0.74784565,3.472164,0.6547862,4.589884,0.68133,25.828257,0.30457819,572.93475,0.39262733,1344.7317,0.16258308,-137.85315,-0.64413095,1592.7528,0.16885759,-140.97385,-0.5944985,2659.1648,0.10024411,-142.72333,-0.5697899,-13.483728,-0.49801168,23.350843,0.32993186,0.015469038,1.1326311,-0.014770339,-1.0670114,-9.921329,18.723911,-0.007897301,0.0020210098,2.8901734,1.5072464,0.20615384,0.16286089,0.42074072,0.5180871
22.370989,0.12413122,19.950039,22.409477,24.459171,4.5091324,180.50507,227.6423,21.175947,16.120058,0.2438314,0.7591347,0.08410305,0.18554227,0.3821892,0.29808617,4.070488,2.6851425,3.1347682,2.0088537,0.01836322,0.969598,1.1978967,0.73429215,3.9854078,0.51782924,3.5499167,0.7794138,27.337456,0.3113626,570.7167,0.37593508,1346.0931,0.144387,-120.21987,-0.77314454,1614.6394,0.1730411,-125.300316,-0.69405425,2691.1655,0.09989386,-127.68599,-0.65932727,-15.0232935,-0.4507478,24.232655,0.30600888,0.01452043,1.3233417,-0.014838887,-0.9502275,-11.710626,20.40519,-0.0059452774,0.0019256783,2.9838023,1.8835617,0.21045454,0.15253843,0.31333333,0.48318714
19.268024,0.11317978,17.402065,19.027384,21.088337,3.6862717,173.6294,173.12547,26.325043,24.362753,0.1749211,0.80268437,0.080664314,0.1075812,0.26018184,0.17951754,2.581883,1.7746347,2.4673927,2.4803753,0.019675754,0.79610914,1.396923,0.58952826,2.6996667,0.61474496,4.0335464,0.54197824,24.628786,0.24190846,509.92923,0.32431576,1337.4944,0.14765726,-148.80951,-0.5627477,1522.4445,0.14424995,-151.97607,-0.515751,2594.2864,0.07125136,-153.19449,-0.49875635,-14.117184,-0.34809586,22.964998,0.2416286,0.005314268,3.0241308,-0.010893093,-1.2284188,-12.046254,21.317335,-0.0091703,0.0027380746,2.2267206,1.525941,0.16533333,0.08709126,0.50142854,0.6536147
34.9472,0.20015824,28.862288,37.543022,41.655117,12.7928295,169.40375,84.36998,66.3373,66.98327,0.2541139,0.5387015,0.09303493,0.24511725,0.38545775,0.29242283,2.1038425,0.7365818,1.1386625,0.35889348,0.05131046,1.2187228,1.2686082,0.5424133,5.6218014,0.41183108,5.617412,1.6300439,25.82078,0.23739085,703.0127,0.2958159,1469.8512,0.1127877,-123.02204,-0.73601764,1651.694,0.14468066,-118.470345,-0.73392975,2725.2659,0.0731942,-122.7607,-0.67081445,-13.355767,-0.30653277,25.60525,0.18324044,0.034384534,0.46836683,-0.014901155,-0.71982634,-12.464292,22.009304,0.007992753,-0.0015133661,2.183406,2.6785715,0.15833333,0.07668478,0.16571428,0.20721674
34.33551,0.12985097,32.94214,35.16175,37.419914,4.4777756,90.126595,92.06001,38.99523,30.080648,0.21066554,0.5871789,0.086378515,0.18230799,0.31389508,0.22751656,2.1618204,1.588232,1.6854756,1.0997694,0.02170065,1.5314116,1.1580033,0.5494437,7.3049555,0.3971892,10.816898,0.7178256,29.070227,0.25914344,632.8332,0.3274393,1464.0018,0.1471287,-120.942825,-0.75684637,1655.815,0.15099326,-115.29467,-0.7572397,2717.3525,0.0872929,-119.36631,-0.69492203,-13.912925,-0.47877482,26.80656,0.23692007,0.032881957,0.49957928,-0.0060699848,-2.219671,-14.350395,24.082191,-0.0005898498,0.002850156,3.3078883,2.3047376,0.19444445,0.11743662,0.23058823,0.28527528
24.954798,0.09468897,22.646475,24.672693,27.214672,4.5681973,84.9261,113.59224,16.193628,7.932053,0.30273452,0.5881158,0.102800265,0.28758577,0.46469623,0.36189598,3.1585243,2.3322177,2.3391376,1.1454315,0.01791322,1.4322368,1.0163183,0.81042886,5.3250375,0.34856045,4.0537415,0.6636489,23.637844,0.36067978,516.7518,0.42437688,1408.2039,0.2610717,-85.43011,-1.0883651,1542.3921,0.16014554,-90.789764,-0.9629955,2621.1016,0.09328479,-93.07448,-0.91869587,-13.360219,-0.49674782,21.139837,0.32051244,0.02687724,0.7165742,-0.008163921,-1.5973525,-6.719886,15.111274,-0.004680248,0.012638354,2.9885058,1.627907,0.35999998,0.4372969,0.20375,0.1959552
26.489147,0.22249864,21.773914,25.390675,30.073025,8.29911,37.30423,12.631094,64.701805,57.08758,0.2191484,0.6109527,0.10145273,0.18604556,0.3146671,0.21321437,3.308267,2.161087,2.8701322,2.0016794,0.017053453,1.3981003,1.0523401,0.75131005,5.054158,0.5066464,3.4258442,1.2241781,26.578575,0.27136868,590.9744,0.3801339,1333.0417,0.18499567,-108.26896,-0.8524995,1632.3754,0.1450865,-113.05045,-0.76179224,2678.5876,0.09869824,-115.21034,-0.72899324,-14.903562,-0.4482921,22.924791,0.33189133,0.02549863,0.8780406,-0.008269769,-1.8509047,-11.578436,20.578201,0.006405311,0.004192933,3.980892,2.8892455,0.15777777,0.1390266,0.16722222,0.109382376
27.836018,0.12474903,24.841352,28.04795,29.006796,4.1654434,142.69966,162.27844,47.631855,67.84167,0.1833434,0.7635777,0.068698764,0.14544213,0.24469712,0.17599836,3.554341,3.4440427,1.4272344,0.91284245,0.018040132,0.7385989,1.0696086,0.56044084,6.060376,0.39967132,9.503617,0.8084909,29.872507,0.31096,626.1948,0.3725125,1354.7574,0.17183153,-151.87431,-0.52365094,1692.1434,0.17200227,-152.80168,-0.49710584,2782.3894,0.11042808,-153.90517,-0.48134434,-17.188162,-0.40192425,26.614185,0.31319398,0.021807995,1.0689725,-0.007141244,-1.4785216,-13.971592,24.400085,0.0033723104,0.0013099634,2.0648968,2.0958085,0.11857142,0.05591539,0.39333332,0.49597266
27.154598,0.13942128,23.75196,26.748844,30.074524,6.322563,120.566574,170.72264,72.00673,126.93318,0.29196686,0.6873639,0.108065315,0.247232,0.4620071,0.3539418,4.722708,2.5341675,3.1474073,2.0486693,0.023242397,1.2259809,1.1460459,0.701847,5.1134396,0.49380225,5.7884607,1.0268807,24.286526,0.35483122,576.66815,0.39899033,1313.128,0.16746433,-113.542366,-0.8222356,1618.2172,0.16486898,-116.49752,-0.75409037,2674.8984,0.10421532,-117.997406,-0.7302232,-12.653609,-0.4991888,21.250902,0.35811928,0.033379328,0.67224175,-0.00953227,-1.3639275,-10.689857,19.138111,0.0084238,0.0010753408,3.1660233,2.3255816,0.188,0.17582944,0.22862068,0.1872436
25.897108,0.15783699,22.96944,25.23807,28.949905,5.980465,37.812893,30.260695,124.19978,190.10027,0.26791403,0.6786348,0.099152684,0.2312259,0.3985597,0.299407,4.125972,2.456475,3.3418415,2.1092181,0.020593058,1.0217397,1.2712617,0.6802091,4.6479936,0.5425228,4.8213243,1.0740926,21.883652,0.37843123,538.06085,0.41739655,1303.1785,0.16102599,-119.248146,-0.7730739,1576.8839,0.16898416,-122.270744,-0.7184498,2658.045,0.099708185,-124.10009,-0.6906547,-12.753409,-0.49927333,20.886278,0.361538,0.031759568,0.6540171,-0.007770228,-1.5980955,-10.124081,17.647554,0.009321971,0.0029934533,3.9473684,2.65252,0.1495,0.11842612,0.21789473,0.2295666
25.38992,0.22617173,20.811152,22.832998,30.03537,9.224218,110.68022,171.25005,55.060783,108.0256,0.2820521,0.79788226,0.09178234,0.2166745,0.43680367,0.34502134,3.1764138,1.3457808,2.2951875,1.3747457,0.018652538,1.3028867,1.076307,0.71142554,4.354536,0.54259086,4.1795387,1.5118948,22.196083,0.39548454,552.1693,0.39689377,1328.487,0.16520564,-111.992874,-0.8501846,1573.4911,0.17452122,-114.3535,-0.7914992,2659.7097,0.10422439,-116.08929,-0.7618916,-12.197849,-0.5657456,20.63291,0.3295119,0.03235032,0.700003,-0.011943755,-1.323262,-10.289338,19.005756,0.010369507,0.002143468,2.6143792,2.1052632,0.209375,0.23982985,0.23058823,0.21005519
25.963118,0.19559172,21.597012,26.082317,29.332216,7.7352047,35.191116,21.525301,16.585096,9.136715,0.3586217,0.68086374,0.15613021,0.29871842,0.53266466,0.37653446,5.0614514,3.0388,4.238758,2.5554795,0.020396821,1.1886094,1.1382996,0.7817944,4.4927177,0.58750546,3.1223612,1.8997931,23.147236,0.37759712,586.1189,0.38474205,1321.8,0.15940276,-78.60375,-1.1598982,1592.3654,0.1623937,-83.49704,-1.0264581,2687.994,0.10279898,-86.7079,-0.9590772,-12.129462,-0.5041171,21.980303,0.345604,0.03659595,0.5970708,-0.01239298,-1.1883678,-9.906618,18.905052,0.013390277,-0.0018776439,3.671072,2.810651,0.21368422,0.15691802,0.12105262,0.093070135
20.680964,0.12074219,17.897976,21.275023,22.638752,4.740776,136.01256,222.97807,19.465857,18.854889,0.22072029,0.6299689,0.09272115,0.20054433,0.31986466,0.22714351,2.397706,1.4511173,2.6258242,1.4587559,0.01678726,0.68426526,0.98372585,0.7242842,3.5175655,0.5172863,4.0378923,0.8297613,22.865198,0.30036935,555.50616,0.3888321,1342.362,0.15640688,-101.411964,-0.93072593,1571.6495,0.15420349,-107.216225,-0.8244499,2628.983,0.098760985,-108.781845,-0.79814476,-13.134374,-0.4488927,20.759462,0.32139271,0.019695409,0.89855075,-0.009209099,-1.5818838,-8.979614,17.1164,0.0048921,0.009420853,2.8925622,2.2964509,0.21181817,0.14658651,0.18583333,0.17731601
22.509909,0.12445793,20.477512,21.452888,23.879591,3.4020786,47.041073,59.15752,208.78355,307.2737,0.19947784,0.7815427,0.07845618,0.14000945,0.31002364,0.23156746,2.3302815,1.4750098,2.2862353,1.4782566,0.02299835,0.96840376,1.3378873,0.60649866,2.8433635,0.68853104,4.024248,2.4747803,22.582172,0.24109037,526.6839,0.38478062,1337.1768,0.11152879,-136.82832,-0.660965,1512.6943,0.18289636,-139.54604,-0.6139922,2603.3098,0.08126496,-141.60847,-0.5835294,-12.190983,-0.47779813,21.965591,0.26090783,0.028681519,0.63000184,-0.0096701365,-1.7151579,-11.488547,21.323553,0.004487888,0.0035434568,3.3216784,1.5873016,0.19555555,0.16866213,0.372,0.4271487
22.433296,0.11299729,20.410002,22.135439,24.65326,4.2432575,132.872,206.67703,26.12599,13.79079,0.24385333,0.6226418,0.1066045,0.21383941,0.36797374,0.26136923,3.4100256,2.1055791,2.8963082,1.5524651,0.021217538,1.2065079,1.2310586,0.76246107,3.9395077,0.51322323,2.8446362,1.1565477,24.354498,0.37504724,563.24835,0.40880826,1347.4883,0.18817005,-97.36097,-0.9712622,1598.1283,0.16113098,-103.564926,-0.84989154,2646.6604,0.11227069,-105.38248,-0.81943154,-13.879214,-0.46732652,22.048742,0.3737531,0.022835301,0.81643134,-0.006427351,-1.9797629,-10.214266,18.624523,0.0033679963,0.004023365,3.8084877,2.297593,0.22095238,0.11726668,0.185,0.16196941
24.264423,0.17843875,21.009205,23.848343,26.212826,5.203621,54.624195,26.17337,20.65547,7.213872,0.26366675,0.6098429,0.10423982,0.24841373,0.40806293,0.3038231,3.1452951,1.9761755,2.6293287,1.3475507,0.017585197,0.75583905,0.81283396,0.59169716,4.884672,0.45636106,5.8270626,0.91456944,27.813068,0.35133103,597.2047,0.43002808,1294.7622,0.17241268,-100.35385,-0.93955475,1635.3989,0.1823121,-104.04603,-0.84723204,2674.8447,0.11122831,-106.528564,-0.8056327,-15.409953,-0.4727748,24.34197,0.35537875,0.023721833,0.8808861,-0.00578186,-2.0942152,-10.672279,19.149675,0.0007729785,0.004674287,3.6850922,2.1996617,0.23076923,0.26911426,0.22,0.24368696
27.923891,0.15977082,24.046984,27.82124,31.813086,7.766102,42.415432,50.305477,28.657143,26.670046,0.32836124,0.6927505,0.10565193,0.29089934,0.51093626,0.40528435,3.818051,2.0629933,3.3987422,2.3882186,0.016186794,1.3104095,0.9377292,0.8819678,6.5960026,0.46088985,5.6490817,1.2185464,26.001696,0.35647994,542.64105,0.39433375,1326.7524,0.16681448,-93.13728,-1.0216557,1578.3126,0.16789933,-97.11412,-0.90999174,2665.4634,0.097562745,-99.84387,-0.8604005,-14.560575,-0.4815602,23.738834,0.36165076,0.04020071,0.55061126,-0.009675873,-1.4211506,-9.32899,19.26438,0.0026013914,0.008338652,3.4090908,1.5954417,0.34607142,0.27502385,0.26,0.3330916
25.558743,0.15638334,22.475626,25.037415,27.722826,5.2472,210.48766,303.73117,28.121277,26.158054,0.3272959,0.70099723,0.12069311,0.28549826,0.49256635,0.37187323,4.1673875,2.3570998,3.4540162,1.8814509,0.018930595,1.0756389,1.0810075,0.73816174,4.594104,0.52187014,4.555671,1.1350508,22.859364,0.3842397,558.6435,0.4097034,1296.7908,0.18204561,-91.23228,-1.0365798,1614.7726,0.17086892,-97.01037,-0.9104166,2654.5308,0.10704118,-98.238594,-0.88784057,-13.201209,-0.5087851,21.312199,0.38870788,0.031125536,0.6353297,-0.009311017,-1.5214754,-9.305174,17.532564,0.0067037363,0.004259638,3.5007613,2.36822,0.22709677,0.15834208,0.18655172,0.1422304
26.220848,0.13646495,23.00499,25.638763,29.61559,6.6105995,93.83723,103.11178,20.734129,10.456756,0.26809913,0.5971023,0.11775503,0.24872655,0.4051694,0.28741437,3.6833732,2.9167213,2.5404043,1.8071108,0.018624902,1.1630964,0.9822526,0.73587453,5.5454845,0.48955724,4.1204157,1.4511198,27.699577,0.3396224,558.02924,0.3970022,1353.9562,0.16693276,-99.711754,-0.93897,1602.4073,0.1758729,-104.35452,-0.8330738,2701.0842,0.10842716,-107.370224,-0.7833084,-15.297654,-0.48102665,24.909483,0.32738632,0.030510921,0.6325887,-0.010384453,-1.520424,-10.900615,20.631191,0.00231954,0.0056370334,3.2156863,2.5984251,0.19424242,0.16331844,0.17,0.16210733
28.494556,0.23027764,22.186619,23.730906,35.395462,13.208843,177.03476,0.0,110.72609,57.97847,0.16849045,0.7035808,0.09149118,0.12224394,0.19305657,0.10156539,0.9997861,0.31429258,0.7740131,0.92074156,0.022244489,0.693316,1.3650652,0.3877252,4.466037,0.76186717,7.5180287,1.5489312,29.574972,0.25019282,763.25073,0.23578137,1335.8639,0.10439349,-156.68654,-0.48664942,1768.0469,0.07634815,-158.96504,-0.45591387,2963.2373,0.053719364,-161.01016,-0.4275047,-14.57078,-0.3622531,29.630274,0.12946828,0.02811627,0.4686125,-0.0055629034,-1.7083807,-11.779091,22.637764,0.019760465,-0.0044638976,2.7522936,2.970297,0.06666666,0.03091206,0.25,0.029439203
27.721529,0.17538762,24.018427,26.751602,28.126472,4.1080456,50.113007,50.6388,48.144344,24.752691,0.21122672,0.65363616,0.09288927,0.1774825,0.32156065,0.22867137,2.2890718,1.3148557,1.8385648,1.3484302,0.018225698,1.2524031,1.3461828,0.53818244,4.9397326,0.4689813,2.8365803,1.4517971,26.025381,0.2624969,566.01654,0.35498476,1419.3828,0.15280358,-96.0184,-0.9876436,1568.373,0.1586355,-100.78199,-0.8801099,2617.7734,0.08400433,-104.672775,-0.81366146,-14.695318,-0.32271138,25.095688,0.20993206,0.038007673,0.4863496,-0.012903242,-1.3729179,-13.624253,24.471252,0.012175429,6.868056e-05,2.9850748,2.5510206,0.202,0.12253978,0.17,0.15152557
22.526144,0.10886813,20.737322,22.92807,24.570087,3.8327656,144.56946,186.30083,24.540081,17.842377,0.20401774,0.6636939,0.08287888,0.16550308,0.30312246,0.22024357,2.7562737,1.7408463,1.7734374,0.90093386,0.014102073,0.867152,0.85699624,0.8144052,4.1425686,0.54960686,2.9532552,1.3976068,23.623102,0.3256086,469.11243,0.37874573,1325.5562,0.1407377,-135.14217,-0.6670802,1508.4956,0.15883663,-138.65242,-0.61318415,2578.1335,0.07894966,-140.75476,-0.58305,-13.355285,-0.48622787,23.12006,0.28720614,0.022795632,0.80453956,-0.004992117,-2.3068607,-9.189481,18.032722,-0.0008623834,0.00755932,3.007519,1.8358531,0.1717647,0.14777707,0.33277777,0.34073132
25.441175,0.3257244,19.715698,22.341051,26.846794,7.131096,301.12756,484.8712,42.110905,43.600845,0.19420245,0.7005922,0.0907076,0.15809584,0.25991243,0.16920483,3.2758846,2.0328963,2.060418,1.5898546,0.025243383,0.756961,1.4278935,0.5403787,4.026458,0.734391,5.179686,0.8216477,23.178074,0.38051522,520.86676,0.42673585,1332.1425,0.16289301,-127.870514,-0.7136094,1513.3467,0.1655496,-129.78523,-0.6653683,2626.0981,0.09813825,-131.89221,-0.635033,-14.34073,-0.34539387,23.961441,0.29664776,0.024098055,0.8931202,-0.006941233,-1.843788,-12.139243,22.910507,0.005302969,0.0011301736,2.621723,2.2770398,0.15916666,0.12990114,0.23923077,0.26231107
36.925537,0.043199673,35.087296,36.913082,38.53367,3.446373,0.6620884,0.0,18.458542,0.0,0.11923933,0.7935885,0.06174831,0.07882984,0.13099068,0.06924237,0.56396806,0.3809592,0.36561584,0.19417539,0.012005503,0.7436785,0.9447117,0.84049004,10.144079,0.24412331,5.8757086,1.3625884,28.222227,0.16948327,732.51227,0.19419642,1276.0468,0.16999857,-153.93233,-0.52609664,1753.5375,0.098072514,-155.53032,-0.488553,2864.3325,0.08479778,-157.68832,-0.45816895,-14.176029,-0.34324372,25.917187,0.18574364,0.044667747,0.39342773,-0.0163837,-0.6429111,-8.152838,16.034836,0.0009770975,0.0050196443,0.729927,0.7575758,0.32999998,0.0,0.48,0.04
36.73584,0.044200305,35.23654,36.02016,38.753204,3.5166626,12.7404785,1.4179137,13.311103,0.0,0.1061451,0.7201955,0.05860422,0.06306822,0.15286887,0.09426464,1.5394057,1.1630646,1.2132866,0.7456046,0.020337876,0.9362315,1.0155863,0.54617363,8.912431,0.3044999,2.5447044,1.5966861,26.141783,0.27834588,736.18866,0.190739,1312.7435,0.17273338,-158.95293,-0.48609683,1728.8414,0.0876764,-159.70541,-0.45499197,2814.606,0.08606435,-161.70691,-0.42630383,-14.844825,-0.34737182,24.864754,0.3533446,0.041428655,0.5410613,-0.018338865,-0.6825745,-9.4226675,18.423681,-0.0014789443,0.0032325448,2.4038463,1.4778326,0.14666666,0.024944382,0.38,0.29563493
37.177673,0.037964847,35.679073,37.577908,38.543167,2.8640938,23.47857,20.68509,13.694934,1.8269014,0.0776502,0.49567312,0.05505219,0.059130985,0.0832325,0.028180309,0.37712187,0.42271337,0.25430727,0.13106959,0.029203923,0.69762826,0.9750989,0.5494643,8.681047,0.23603658,7.245084,0.99025995,18.77227,0.23470111,821.5146,0.17438753,1278.9941,0.13250485,-161.52179,-0.45279762,1871.1174,0.10187058,-162.35884,-0.43485007,2895.8767,0.08237673,-163.4694,-0.41941547,-15.354075,-0.30089667,24.730453,0.22118846,0.017562779,0.7401444,-0.013140747,-1.0275863,-11.848445,21.561934,-0.009844809,0.0040313792,1.734104,1.1904762,0.175,0.105,0.42666668,0.18803073
