filename,label,text
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_04/03-01-05-01-01-01-04.wav,angry, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_04/03-01-06-01-01-02-04.wav,fear, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_04/03-01-08-01-02-01-04.wav,surprise, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_04/03-01-08-02-01-01-04.wav,surprise, Kids are talking by the door?
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-04-02-02-02-03.wav,sad, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-07-02-02-01-03.wav,disgust, Well dogs are sitting by the door. Oh.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-07-01-01-01-03.wav,disgust, Cutes are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-04-01-01-02-03.wav,sad, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-06-02-01-02-03.wav,fear, The kids are talking by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-05-02-01-01-03.wav,angry, Kids are talking by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-05-01-02-01-03.wav,angry, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-06-01-02-02-03.wav,fear, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-08-01-01-01-03.wav,surprise, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-08-02-02-01-03.wav,surprise, Dogs are sitting by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-01-01-02-02-03.wav,neutral, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-03-01-01-02-03.wav,happy, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-03-02-02-02-03.wav,happy, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-01-01-01-01-03.wav,neutral, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-03-01-02-01-03.wav,happy, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-03-02-01-01-03.wav,happy, Kids are talking by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-07-02-01-02-03.wav,disgust, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-04-02-01-01-03.wav,sad, The kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-04-01-02-01-03.wav,sad, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-07-01-02-02-03.wav,disgust, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-05-02-02-02-03.wav,angry, Dogs are sitting by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-06-02-02-01-03.wav,fear, Dogs are sitting by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-06-01-01-01-03.wav,fear, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-05-01-01-02-03.wav,angry, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-08-01-02-02-03.wav,surprise, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-08-02-01-02-03.wav,surprise, Kids are talking by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-03-02-02-01-03.wav,happy, Dogs are sitting by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-03-01-01-01-03.wav,happy, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-01-01-02-01-03.wav,neutral, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-06-01-02-01-03.wav,fear, The dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-05-01-02-02-03.wav,angry, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-05-02-01-02-03.wav,angry, Kids are talking by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-06-02-01-01-03.wav,fear, Kids are talking by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-04-01-01-01-03.wav,sad, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-07-01-01-02-03.wav,disgust, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-07-02-02-02-03.wav,disgust, Dogs are sitting by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-04-02-02-01-03.wav,sad, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-08-02-02-02-03.wav,surprise, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-08-01-01-02-03.wav,surprise, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-05-01-01-01-03.wav,angry, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-06-01-01-02-03.wav,fear, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-06-02-02-02-03.wav,fear, Dogs are sitting by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-05-02-02-01-03.wav,angry, Dogs are sitting by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-07-01-02-01-03.wav,disgust, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-04-01-02-02-03.wav,sad, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-04-02-01-02-03.wav,sad, Kids are talking by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-07-02-01-01-03.wav,disgust, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-08-02-01-01-03.wav,surprise, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-08-01-02-01-03.wav,surprise, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-03-02-01-02-03.wav,happy, Kids are talking by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-03-01-02-02-03.wav,happy, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_03/03-01-01-01-01-02-03.wav,neutral, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-06-01-02-02-02.wav,fear, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-05-01-02-01-02.wav,angry, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-05-02-01-01-02.wav,angry, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-06-02-01-02-02.wav,fear, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-04-01-01-02-02.wav,sad, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-07-01-01-01-02.wav,disgust, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-07-02-02-01-02.wav,disgust, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-04-02-02-02-02.wav,sad, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-08-02-02-01-02.wav,surprise, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-08-01-01-01-02.wav,surprise, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-03-02-02-02-02.wav,happy, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-03-01-01-02-02.wav,happy, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-01-01-02-02-02.wav,neutral, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-03-02-01-01-02.wav,happy, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-03-01-02-01-02.wav,happy, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-01-01-01-01-02.wav,neutral, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-05-01-01-02-02.wav,angry, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-06-01-01-01-02.wav,fear, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-06-02-02-01-02.wav,fear, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-05-02-02-02-02.wav,angry, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-07-01-02-02-02.wav,disgust, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-04-01-02-01-02.wav,sad, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-04-02-01-01-02.wav,sad, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-07-02-01-02-02.wav,disgust, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-08-02-01-02-02.wav,surprise, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-08-01-02-02-02.wav,surprise, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-01-01-02-01-02.wav,neutral, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-03-01-01-01-02.wav,happy, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-03-02-02-01-02.wav,happy, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-04-02-02-01-02.wav,sad, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-07-02-02-02-02.wav,disgust, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-07-01-01-02-02.wav,disgust, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-04-01-01-01-02.wav,sad, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-06-02-01-01-02.wav,fear, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-05-02-01-02-02.wav,angry, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-05-01-02-02-02.wav,angry, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-06-01-02-01-02.wav,fear, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-08-01-01-02-02.wav,surprise, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-08-02-02-02-02.wav,surprise, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-07-02-01-01-02.wav,disgust, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-04-02-01-02-02.wav,sad, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-04-01-02-02-02.wav,sad, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_02/03-01-07-01-02-01-02.wav,disgust, Dogs are sitting by the door.
